Year,Birth_Rate,Death_Rate,Migration_Rate,GDP_Per_Capita,Urbanization_Rate,Literacy_Rate,Life_Expectancy,Population_Growth_Rate
1998,31.63773723801474,12.553726661216905,-2.7037277173788765,53924.39517493463,56.52577184554469,57.01647765553628,72.97915599825274,10.629698866100425
2011,30.313190985888347,7.854546654068447,9.602033447421089,58481.02992999955,82.6689020387258,56.86971440562705,55.530249081125305,15.483137091394234
2002,25.677184607854286,18.144566344387368,0.46494077092892194,15259.957661375389,43.959937087247035,53.730049115846526,69.16007750549255,7.0640847457628615
2014,33.45857850916455,13.584016832966729,4.423606389133939,31328.292103540032,65.05254847195391,65.89409909927518,70.5955154306503,12.26112142329908
2007,14.669439782847725,7.881614587991336,2.029240307499893,32527.013021115246,38.57549253278466,71.18256722263969,74.77495126430776,9.866536705034106
2001,21.75823569365312,16.901623870581986,2.0227146964726748,52103.91859573177,80.00404137296339,73.22365964160792,71.13642678993563,6.216898644864155
2006,24.700127522930305,5.514982567142798,5.541165581795822,18930.580046527473,37.83489344951115,71.98540197335537,53.393446751314634,8.860327373354352
2004,13.312284930301788,19.73846300878141,9.919934483083816,48084.50415785147,31.911609538706593,76.18460171476389,74.10796107023275,8.36277909373817
2004,22.58541128012551,17.97724002157057,4.885897757439272,58289.43608540269,46.40665380409172,92.98934645934705,50.76116007239453,10.816056918034533
2004,19.495053377878612,13.694591833010298,6.910886973591028,50579.862511913656,84.0561053608214,81.58983078530875,63.66080812642208,9.509391778245272
2002,11.06746437380388,6.6694349413559975,-4.585759141065948,54639.276723946336,37.767424915586595,50.86428354849064,64.59720281997727,9.224591099814411
2006,14.102062081877058,8.229091599345072,7.156410535972274,42792.911909435206,49.840216121732375,58.647613912015935,54.082066869654795,9.36304805896655
2021,32.921104695024155,9.191527554703447,-0.500361773475543,54333.38985635324,48.984899580731565,67.44749110744064,50.34499988023805,12.415163401446643
1998,10.541137285139333,8.615476068554164,-3.0994723244800273,10726.187485787314,78.09877644581346,97.45218544324385,52.49066444717655,3.604610335604719
2009,38.02759897289083,12.462800156801686,-3.2999887182844123,43029.323487455935,55.29152398680147,53.90396987249625,65.62049868346725,15.406666843644672
2015,12.592738973417124,19.168405554007215,5.198122212544401,44180.76394331709,66.694022976881,85.50596312022407,58.41239846887138,4.653545483020252
2016,33.977142826103744,11.662588771517157,9.96425254060825,26911.67584346582,54.26298034997252,51.65465658724365,52.41431392310934,12.961528944262154
2010,36.95849622830413,14.923468522601082,4.992926475593496,5704.569574116816,63.08742090821214,68.12685845009828,58.97418938316606,14.005996586331815
2007,38.23406754551341,15.328748089682348,-1.0647777489983645,37724.181029388805,33.746443441045905,88.50743818568716,68.50878240536434,13.142590033677916
2002,36.02431070487918,18.07371087881724,-1.9504104349559048,4060.967587658359,52.44176628840809,67.19646682191762,75.97485936328361,10.032529429955602
2005,18.6265011827633,5.507319313572789,2.88935648902061,23561.747273236422,81.30635026439722,71.51410299932328,64.4200471449374,6.791328859120577
1998,19.99261394015431,11.064950890213133,-4.02441050973945,24226.543509569346,71.4640537909345,95.26522641337147,71.46021361318098,9.662426405291118
2001,22.79637095830228,16.77102671129149,0.9899624939078073,59936.427999336636,88.90974264879719,53.3084545659649,70.88676359595252,7.141978644546347
2008,14.178900682213024,17.223005224481692,4.993523560086812,18688.31999001752,77.27517224256859,76.38311626050506,81.3710077705856,7.7768099552515215
1996,10.668173652016716,18.90998922761017,9.514934137127263,49406.78233749763,57.09058289350644,68.31187792955892,56.27879955891519,3.0444276880615417
2024,36.07364842843104,15.541915397270035,1.3848017172340779,4137.129427882875,70.57682746197257,98.19058357585155,66.67506552255435,10.367294661419452
2007,26.62386148631369,8.677309191571153,-1.9966408938904006,32256.193137764585,76.55482054129735,89.68449147091289,72.11404060311312,13.014881508007061
2005,28.26168826534649,12.584986146265672,7.260436050591764,32664.80903480471,46.18101959528047,56.10383886832694,68.19028137691336,12.938876890781145
1993,37.80965424453386,5.485179318783463,6.162992872909246,38096.24133847328,33.60107343693505,96.3704878361286,65.7619555051648,15.68398125726542
2014,29.95360534340847,14.703925116473702,7.895558323071159,48790.30700000636,54.350836079912895,60.560664872688434,84.07106439512167,11.568587153246533
2021,30.725605130194403,13.31442817263135,-1.7792190868566182,45953.47952166573,38.68038972615091,54.24088217674101,82.97048420646523,11.321308635310812
2002,33.60905945310226,15.002544211419396,1.0724829377475267,45899.4795716101,46.63446718575011,77.07966398972462,71.40094057685103,9.341439469061108
2006,13.490453495722114,18.952108300813933,9.723316565845563,26505.342125132924,86.810729728448,86.83157849881397,65.38514982753941,7.884773616582247
1995,20.804864596413744,15.309149175806473,-2.6293652033543973,43920.817465525055,80.82495559335112,85.8025444748106,76.43837424572983,7.8501160788480275
2008,39.04623783110099,9.80674895562142,5.071762287331566,29987.62734719817,65.54783007405962,76.70280344386981,67.95271612458728,14.518887044076024
2002,37.687902343018195,7.981049958052351,-1.4422330767910396,4950.119522355129,54.07540239194234,74.63687372098514,84.84493675055191,12.99052413674653
2015,36.52225888930555,17.819543102279823,2.5023850942381642,53520.725174091895,45.859821612471094,98.47719486515763,74.00780533278933,13.869694895715536
2003,23.562655310169173,7.914982149106409,7.007644686935318,53519.63506218686,64.28749678312,91.02794208847489,52.385602087641175,12.70729500691548
2020,35.71578860760417,7.424143708930458,2.328790788337285,20049.84711465322,61.98961498037355,84.93200190715197,64.06687290402184,15.457926680459776
1993,11.451876458372968,8.099181210214637,7.082225399678652,54920.25453757547,76.84684850289199,59.760573177982096,75.5592644235297,10.36452999791073
1997,14.455522727713523,12.632612721957603,1.395023581605189,45721.058271799804,85.68121132584344,90.98853455133256,79.48292354941589,8.063552714450372
2014,22.419030954521624,6.862811647391853,9.990293948050493,24647.272620859363,49.73623807980114,87.48903717580144,78.46793249905251,11.778767021596705
2002,24.501762000463792,19.071774958950535,1.5374235133031515,20558.830307089956,42.37782664540765,99.60132998888334,84.20332035170527,9.206653795769027
2021,17.905214605625705,19.493805608601345,-2.759307820432604,58533.41926377996,54.16797695674231,56.64975539670627,67.11921732473782,4.120788337196148
2017,20.69430012543362,19.60702779924498,1.028042734738733,43044.99082356734,56.25247814479225,85.7647697974019,54.902346477392214,6.845701528561663
2019,14.883283030761064,5.586872072295797,6.138897769633452,23349.78733150081,32.39221736906175,98.95415965167628,72.82851133494847,6.62991139826744
1992,24.674020951477218,19.192962897200477,7.719066366379428,38877.0493908675,81.70179193197137,73.1296513622235,52.47621175055199,9.5744897346732
2017,33.81529878603584,19.961223989261377,1.9015494876439352,34720.04574320476,89.73554032004972,86.67052217130063,84.07331565080693,13.89744972854892
1992,29.84081180983917,19.136436640182307,3.9171526158765957,31947.861339533683,85.39252156269134,98.7685325272715,76.5486574585039,12.237313342812747
2023,13.233767420966238,15.064083586440592,7.673351017394355,39037.412029898784,81.63989876921462,77.37424469529981,84.37519212493166,8.543567560781552
2005,24.627448101901482,15.518452286127513,7.203192699974798,32719.95300864135,89.55601820757246,84.95207973515508,63.20385468559296,9.746211665955585
2011,30.929391483391747,6.8337940981017145,4.865858580416992,39632.63086749645,84.46850591849318,51.004240500604794,50.55288432509589,12.753001190447682
2021,25.896858896618234,18.11445615612444,7.225406563762823,54546.5451711947,71.30205724459904,75.98325528132222,68.24513943364978,9.939267969619868
1997,21.750267896066468,5.894593769431572,3.638661375529555,59602.63312057104,40.00539892633006,62.79002030209711,54.24141449668451,9.63057795611031
1997,28.657432638516347,9.765958199264595,-4.93027746612079,42847.92552753279,39.38100740021207,56.5622321175271,73.78696938421987,11.531823239397625
1995,39.05915995900827,19.867274677222802,-4.380998233966652,55741.42730327553,32.92678479380116,85.42990423406638,67.41429987319924,11.884095460248796
2003,12.847237292982339,11.334918186544929,9.697125988572747,51646.20497909429,54.709852031256986,51.95447444541709,76.37064416823148,5.825660823842084
2021,21.70048182242682,6.967343359478881,-2.8251193699594217,18407.20648089547,78.52944462540022,95.24325757885288,60.187407752339105,9.786912941830916
2024,22.19817559138287,19.5394199307362,1.0677461323519406,56041.5709995391,59.41775668793463,75.88868299354212,79.02079475174153,8.878396913796948
1999,27.30901931405113,19.76209470562604,9.00716912514952,5177.731003104667,51.97930234269494,82.41150575946894,72.77871909147507,8.849118257246793
1992,14.565238056457536,7.805640278580715,-2.0744077290042586,20465.387441569146,36.554151851924985,62.67173995631332,84.56984030205942,8.31126940516359
2001,15.299290896114087,17.972057131102563,7.6568701669975106,38756.7511711832,33.10519854543529,59.10965093446461,56.24949613860565,5.846152451230183
2020,18.56084157993564,10.856349892908376,7.274013522393856,32088.01130781338,53.950748605416436,62.1876810556007,51.79104633161847,7.294989670200511
2018,38.676101298055585,10.720526967300717,9.794944818270096,33002.33117693239,35.995522811023946,61.614649550214665,79.78674784159574,13.556041551325045
1994,32.02325743692708,8.940464478453524,-0.7747724952774746,47898.41145827364,36.21289036427897,93.22508141467259,61.84579501758305,11.435384366452647
2014,29.850799050745096,5.670654118323448,-0.27011966929781117,12487.517254885344,53.72090549823878,89.36697007312242,65.09362274025159,10.335906407351455
2020,34.508730621827866,9.020134755278352,8.543170015866798,58942.45508808006,60.17060739016297,92.63682670620159,82.39838918106753,13.891435587442999
2010,13.827294067500787,5.80665357999578,-1.4888141119658065,26810.035410533063,41.20097321847091,86.74360218291991,65.42438841515323,7.13591966254815
2009,35.77998459171255,18.86558069539945,3.2185143548066364,57040.75262353012,71.07814117562621,82.17751807322107,60.430667671479384,12.379106487649175
2011,27.84498141662512,14.925810085890927,5.610174387865843,23603.836005313125,55.12152004096865,76.39373448653342,52.08234231023702,10.07126410186552
1993,20.059870223768066,18.29933975024587,-0.9217363210567147,36505.413462246506,35.51535226432296,63.27409131899544,65.50273686041413,5.860928932970695
2002,34.475657672370716,15.75936022205856,9.076194181671383,27568.37680806503,68.22204747376291,85.26814788635579,72.92330340805583,12.69077132706748
2009,34.076936030458725,6.969303066239589,4.985463221108805,40880.17466726625,51.41668912170833,56.829220260926334,59.421127020802686,16.476554818856922
2002,35.37125745150182,19.108723051029468,-4.292910375952625,11833.859033667004,33.139288624575975,75.55307717835603,75.122278905613,11.215880021032342
2006,13.465537003209464,18.49839580449151,-2.9639370310862914,24637.08343758861,86.87889478003153,59.7637384252808,66.7392381811359,2.2678677067402053
2022,39.08083734987328,10.221141168515535,-2.138276448626546,5034.486204338453,64.27181742634018,75.23796524397294,80.03375522406382,12.017851279532241
1990,38.78878461369193,6.673000105275148,-1.3256395400982548,36287.9836024108,58.66322214183824,64.69537064371775,55.66081152965966,11.837164460194757
2004,20.724089365052244,15.562321261833107,5.960160550441547,57798.22021675824,81.54824369123008,52.67398347682432,76.497788214277,9.173453407143857
2002,11.97682054635759,15.925419541050838,-3.6659713286679785,3708.484394285759,86.20442575882349,75.18545064319899,82.63934018492012,4.403524572336144
2006,15.01167008406357,18.452435672610605,0.2589200841420176,39918.17144559242,43.21931208997268,59.091510434997616,75.94892776565872,6.954673983014899
2013,39.78492476334091,5.789836391766199,8.670749849920025,46730.77985462192,78.60867010050163,58.05775162845765,64.20780651649434,18.60098094073381
1997,26.89038829514989,7.125557570410578,3.3500152950550603,13573.397026480103,79.86479560645591,69.21829488388494,58.06595184305098,11.34878729868389
2016,20.698653964781563,13.973731893187734,-1.0175515424219643,17111.383308744276,33.26416768065594,68.08935789266818,53.44285958443664,4.990618245273218
2012,18.646080815501165,14.286973263051237,9.355844447204648,12893.284088162085,72.71664691069637,93.34789328061342,72.48293942130641,9.16289248256561
1997,17.709752059328427,5.504144934725094,-1.3352616204697636,18547.34556390214,33.77807290797462,78.23185114468544,54.999901046054006,7.478252482760589
1997,29.924582951634463,10.953980765924875,8.57649431901464,7494.870992409076,65.68039478339404,92.7283714067375,79.34064054700532,11.80152918014638
2015,22.58163494559058,13.762425969140736,5.886545104218333,22850.52440583992,70.15420662832044,57.341782707103796,83.62580699434054,11.781450949346304
2002,38.96232098105835,16.068669997276007,6.1078155543817925,22766.822523549294,52.02352130105818,67.8655135027822,54.75262123850193,11.413838274205288
2017,30.515290919360844,9.742260376674928,6.4740897760242415,48628.77993971913,82.84724979945948,77.76648088017748,63.16185329227533,16.85137751852549
2014,33.761337731468835,12.258552395327621,2.5985396808581385,48256.540620442385,78.03070241804834,57.656403470497374,82.80452369142444,16.3003888891689
2005,18.7822464574948,17.210823084680136,7.218680890040032,48006.67843525252,85.55758281728379,56.402853316240275,66.47466037629654,8.6386504807303
1991,12.375592273258775,19.30842595846611,7.542896466287354,34455.11887991689,48.89337159785891,83.07007991059885,68.73956197281474,5.529470763544669
2007,24.63468512145643,8.454720130847683,0.40730082514175603,20226.960525113736,31.29166800370865,82.69169854016008,76.16305996373399,8.318739110801285
2006,19.437446396386818,8.795633087298445,1.0051677732456294,25246.90646762559,78.68767601985311,61.707933204296936,57.368669381806704,8.793311294799537
2019,16.06249495023771,19.097272811508134,8.331350778085387,19746.866780962828,43.37864135978644,61.356177771945376,84.27021747620125,5.5905613826961496
2002,38.57926392402584,10.938667261440253,2.8709389064428645,35333.74639386256,58.02936243402334,87.27228896650419,77.33092358526893,13.649828648751036
2021,23.31964643026091,15.77522486781114,8.004152439128035,56340.76815750631,79.03927031184185,55.84939197092976,55.64806794330881,9.361076183935793
2018,15.241257761463569,14.183978430948143,4.401541926367111,17785.31025928714,42.968110720517444,96.16317483383283,53.887435200907014,5.547250779448183
2019,15.959519580434174,9.283815196910844,3.903516351235636,28072.257241121653,48.714525767179424,97.18692605202553,82.72339794456899,7.970569997760465
2007,18.421292273937823,14.803433329370375,-4.5352857008320715,39651.898878221065,56.344799180267344,93.54961615846233,73.97597299569088,4.795805963939548
2002,39.97948804569138,14.833488514354599,-0.8315840323887533,50836.99979593938,46.30949100992646,60.533864951327956,51.34985571430913,15.52431887143512
2010,18.04034501558792,13.886647781136144,2.530864703534772,15946.701317816925,57.679285380169716,50.84008748869314,54.96955271832043,5.404782016404651
2019,19.86405413735361,6.494912372742693,3.809757582020513,17537.107107843043,30.575798669671602,96.8345420912615,51.674023582904844,8.048041113427164
2010,29.779843839520044,19.927577335610565,4.4565179350110125,53224.766403100235,42.73127836507964,67.19859136767556,84.09285972466259,11.025212771300144
2006,18.81884129230895,11.006246917562411,5.743342375174256,5735.229079162377,79.95320157977852,65.5205132494173,67.42478147266533,7.160761924784288
2008,16.4741275317908,14.573764780954834,4.843501484404477,36721.408752065545,54.80891751078005,63.08387900785747,66.17519535316664,8.761138367594459
2004,14.759115599487961,18.28642541168929,7.728650610937006,51766.869549663235,68.18434606451638,62.22680865244449,83.45225681625996,6.83684717652654
1998,19.380479950833767,11.349327326297544,-0.5679448566872995,55382.822270740464,43.93727565813254,86.72766452208283,67.66225984139678,8.237989066477585
1999,13.177470688863206,16.60887585208323,4.623549784988386,1748.5479997392567,68.99271986691997,95.3946814243713,68.12141964359043,5.603188576643285
2020,10.559397592443487,19.57736637019109,-4.232607287055931,22810.292672156873,89.9984320587754,89.30281829676122,84.44340071736667,5.093698408965862
2012,34.13925092004032,10.384021403795725,2.202851159830418,16178.622381141751,65.7172583638083,83.70539829791703,53.9001275861553,16.057939163941764
2019,14.136848272437296,11.07904355349105,-0.9795055107216122,34513.922737708664,67.70151375851452,64.3878781405715,84.50141788757963,3.9746778735168817
2022,33.27930549445727,18.58364088494853,0.7133072244204408,38338.874332004125,36.69118946771985,77.34817376472185,55.79872649373171,10.821965133771513
1998,33.926274369599795,7.394643017227745,0.3199412764743865,59986.6941787262,54.20288829995907,61.84835863124684,66.55190122652681,15.428910079067876
1990,26.137585789877292,5.428922575391635,-4.093539842710435,31252.98731703661,81.64349390897337,55.57535521034788,61.81647878674673,9.628548695568613
2024,19.29045874938854,18.633335072736678,1.999687011270633,33536.54584549891,80.05631841949995,56.014648120026386,83.43974370095168,9.322077726811234
2000,14.350982012496655,17.323873611763705,9.9194393198733,25444.496960532873,61.343946621679315,80.1884552619083,66.99261580874294,5.177510206338786
2023,32.10415320162997,19.58874548826998,-0.5159591474527456,9712.957032475964,84.20724898426636,51.92398293884038,50.80550808767959,9.296228409128611
2005,28.041609579453578,5.8735667406601735,6.042189575023761,18896.15377655531,38.57622109234308,98.66272479018087,57.75918970028961,13.247146027199424
1998,29.663603694806923,7.342659956614809,3.2168250238065355,15572.110144950877,69.49136427969151,99.77332317482623,65.07842161301704,10.428923537252036
2021,10.260072695353932,6.579688386347133,-0.12162049202789493,48271.96178955218,44.93301459013172,57.47123456247154,73.67366426701456,6.461441943767921
2004,37.825510471234736,15.251241984405638,-3.6558940941136826,33203.16887158643,68.73368430631419,71.36512048490354,69.66660494242322,13.88546968746577
2001,11.988705623396507,14.090151106207149,-1.7621314885218142,18475.42418270518,35.24398134631175,88.40380092777409,79.7468252807817,4.580831166639293
2022,21.00417655420017,10.390027990808896,6.727803092353659,29856.481270716693,86.61654570629632,97.75334134762662,78.99517558115207,11.380294561672741
2003,22.08134948955101,5.861352191033675,-0.8146973387203191,13913.028102629516,77.17992237542956,94.56605872212825,70.66782551828612,10.934299632945091
1997,10.040665734938464,14.594929760698115,-2.8354627638222025,11922.501883819858,42.057693893753445,62.73775919463322,69.9960227759947,2.094612634626004
1997,24.91267928052391,13.55180727672585,-0.030524893089904026,51736.591997271265,68.23659411432223,54.25984669048076,59.735765060264725,12.55130695718097
2016,32.584269835330296,6.693548165909236,3.7606442834153526,56743.84041350219,75.54873843224827,64.43646803761965,83.52670527480778,13.701904766806846
2001,34.69805959344316,18.63364556710571,5.551947464349986,5720.861861792285,42.566749309761654,71.86187215498381,52.68979682085383,12.015563016612402
1990,36.38190979917653,7.9842456450798585,0.8104725545437006,46128.07972399881,35.59981846283863,67.99691586063622,63.89605904572349,14.603404254510181
2000,24.631566049461085,16.152637282157848,2.472207356175235,27745.38064921012,51.10678596574199,88.69345614498391,73.12925613691098,7.9528628755982815
2020,28.919085715889516,18.276137938144224,1.8237503805019228,23949.32683718695,38.14526047171392,62.889394394916195,83.09820850299997,7.643812648574244
2006,12.385591398894963,13.692124860405627,-4.864949751148597,41675.26726332144,63.94270230625376,92.9318557868446,67.55354196340531,6.34427599102614
2022,24.641146728452497,8.702733579473769,0.9340071228377242,16708.967434727572,55.4468945744049,61.28172138033921,81.35717642773177,9.092539306508398
2021,14.644472646152058,9.638727764377121,3.809797152581231,2214.2923507316555,57.745460286054325,68.06760224686857,53.66799222986302,6.4024352852060264
2018,21.089293528675643,18.286213005782486,3.549170746236415,13626.168021380885,62.57180864047245,72.39045338609824,68.60544611557064,6.389287212212398
2010,19.879159385937978,9.47385734564727,6.246513375013702,11910.579525840965,88.92312875655608,64.56090712755689,61.061769590936365,8.759000858891843
2010,22.706217317245248,16.192857249759562,5.05563865653008,3008.9135116601883,77.55813998406654,88.31861185066165,77.84938666675829,8.651453973447207
2012,27.149098539223978,19.85247818383108,-0.8478980432576941,19957.609545552958,67.76828969897105,70.47736057084693,65.57481841656715,8.06143330609309
1995,37.086299411889875,19.99725079044017,-1.1653449266155609,28996.593477334252,51.82233686876017,94.3512886712927,66.63383701491495,11.192709516973515
2011,21.834538940425162,13.002196224039972,1.9621269709515126,44413.89312598413,31.624161188217908,98.17943292677151,52.267373308364064,9.528807686745747
1997,39.43393587134652,17.398336951791467,5.994545015824823,20214.018204063213,36.991656643125104,92.99035762725097,65.33035214335769,12.198817927926505
2024,32.770841441536085,19.853748018817992,-3.592590401360534,12477.87567380686,73.85203503236303,76.13125861382457,52.82900439263563,10.279842030896154
2000,25.344431403651498,10.620093347629734,9.224898745542434,14606.566385962718,52.15223569451537,75.4904201306912,60.484674133161874,10.594452785048448
2013,29.320793113358324,8.786143776054587,3.1472968555964744,53579.44767054116,50.06624615055869,60.793632364030756,54.44085141092563,13.538440171299621
2010,13.066725133958334,6.713500337632748,-0.40387407599748926,13078.503978624758,83.33870151545095,79.6138831236721,61.70683235530756,7.708052698542781
1991,35.335645939409645,7.113494571096892,5.400868463221389,52875.19938347411,59.070533430826266,97.6362862720051,57.95859206849878,15.213131160194438
2008,27.470723651918977,17.803345454309948,-4.3291127563534735,27378.84073377993,83.97462344478657,54.03032638235376,59.9812983876829,5.7076026987116615
2017,39.582024406288056,13.830846354606111,2.265953736745943,56129.62550856306,83.19831062413198,87.62287071725395,55.19350440353372,15.429619248808503
2006,29.092862312585474,18.105637630887287,2.2895447119571353,25077.43604197722,34.81087750287327,93.47697771619261,65.3862664555132,9.698244930309064
1995,35.023347497989754,16.841826335482526,-2.5703707263597453,11483.293094543224,86.72177870601215,99.33517422478238,67.41517657152227,11.17552150211336
2008,33.99288228385719,15.106169450720266,7.560817239128248,33392.76582346892,34.617293016453445,66.73788578834652,79.28266926073698,11.008610936383107
2017,20.363834544048064,14.13968287860291,6.952181780203812,35674.689568095,87.81036691483277,67.77870731174957,68.85888909296176,11.082141633295155
1991,17.78831875699635,5.7250835626713945,-2.709014083194365,38493.86889312291,57.15689505596342,61.488762082857455,58.00651351513674,7.2887328911123035
1993,22.9148075029453,18.084127940047885,0.4574094034506624,25278.306389702102,75.65164054527457,89.45318129906232,75.75634938211978,7.154962292259149
2011,24.017240332265114,11.267630925195714,-3.4935566505366813,3867.479106875216,72.36866203139121,57.00198002240066,60.40363613607308,7.03087728034539
2015,17.202541058099317,13.39680285607088,7.729131352587952,37976.47545402121,61.109698459471716,63.38834806491206,76.47387912910929,7.6500376079977475
2002,36.83793620052916,5.329302528155311,-0.15019844377038716,56048.77910175134,67.16728913013858,64.76311788852371,63.55074203721356,14.848246303175518
2021,26.27643586901938,19.041102527941806,1.589744617864791,57495.95908183808,86.99509088995168,68.74653093617934,67.97862719051646,10.530264353028016
2006,39.35333176460709,18.541106916380024,-0.14192074969150337,36216.23670379986,85.64108943979443,71.08324518059649,67.63144488315685,13.50640261970122
2008,34.3005333413879,13.149170448771583,-0.34960975302573516,2173.334059311477,69.25956301554521,77.95124823899228,83.44725437971269,9.679432344722981
2024,26.67114581175838,13.659674497525362,6.209533806228835,7256.270370079925,69.46312073607152,97.41866607489052,55.37828603081475,7.9917130771730935
2017,38.411208344330774,15.57525818605233,6.213493512697347,50205.44102039712,44.81632160351028,62.363987380539996,82.84944594954672,15.279621475170533
1990,25.146244452859214,8.97042344654225,2.766822557208542,49954.921821547185,79.71740968308742,88.9610294462828,69.66960055686017,12.077595777023154
2007,36.61319537556011,8.328734340699539,4.864254239894715,56814.92071083336,67.95619998012461,83.81951444341954,84.77910034793808,17.613177972899884
2022,20.744343435874164,15.11034419902449,2.67494796036935,34262.69094914197,79.57492751990583,55.80251148737917,70.0598396606552,9.271369868697812
2001,21.359271502122823,6.566336692383622,-4.571161850904274,51965.16137363791,69.4711446172786,90.51883756802263,72.97316382899491,10.270434854952432
1997,22.543920489127935,11.810930070850711,-4.009903503051013,49668.328615230756,47.959201561896904,54.530588981493246,76.23509710840378,9.676153378764713
2013,26.398769378297384,12.391406359986352,0.7561085426924699,35775.827566218904,41.3688841638488,86.94631148227096,78.76262127454969,11.34161434556087
2005,26.604708105964722,10.72005465372752,6.246195379425913,47234.61564865617,34.61795065338933,85.78933726188771,66.71472634117315,10.265394685380619
1993,24.891967650312527,7.779022635466021,8.698393422015174,8416.922126235815,65.15969593560762,84.47009308185338,73.75078604794905,8.211307331026015
2016,19.180029207495025,10.32974396488032,-4.554375419798711,38712.9626559271,47.0430814505241,63.834617174477515,71.52090485657254,6.356170498546542
1998,37.816193943724926,10.06335880340675,0.520450790302105,57253.606423894445,67.83057087544886,78.66834947450637,64.24804489753713,16.28553793583466
2005,27.65758292047763,12.488985119731256,-1.6432634582538364,10555.492407925058,33.51938669302629,88.0788895400025,78.727916574491,11.527664474247818
2001,22.23217648574785,15.12021262367779,7.228079217481929,44898.51822620007,52.539783900337625,81.87959724642585,56.73569936261949,9.406525477871652
2020,29.535308822308547,19.52352685289256,7.689522169819616,19926.362043259694,45.63319292218654,90.21528602723501,55.84957489820821,11.4556242226357
2013,33.03900273429416,7.162448902614924,-1.9038669846215712,49209.13149935197,52.220044680066785,84.39411824629698,75.77533750738154,15.187054256036275
2003,38.82184264684729,18.09525664911623,5.662408801523084,42135.445088634384,33.25700578539522,63.722494404611574,72.31198598004715,11.995701597949203
2014,24.98647486802748,9.262670005853936,5.976340559521429,55644.281198790784,73.4508851300068,57.6528272411569,61.11811629377296,11.869042928726849
2023,13.362955310522764,13.870591550021084,-2.344134548261445,43004.18976193982,37.001839988578396,81.59894931740729,72.22954665807856,6.798430694444651
1992,23.22297404309624,13.20105421975802,1.505438755123536,25208.325102808834,30.864157580889195,87.98791904353607,76.97265159447666,6.683206609696931
2013,24.36911684360414,13.354226279423944,4.305067081656993,1642.6595349292215,86.77734608336002,57.116147618281666,57.593816237186864,9.59350395360077
1998,36.90982234557022,15.850379175782193,-4.6090008960110165,47782.09690947887,41.57258294190299,58.741022893121084,70.34879461316939,13.853928713552419
2015,21.84402305388859,10.725324586234938,1.0688774956882412,25099.433032668927,79.68367790672764,50.60346736292031,78.86330651811649,10.12883549086513
2009,38.59972794661415,9.786499448552835,-2.67562650578569,40567.41159525672,87.86823598542746,76.58745905179234,64.39334884492425,14.754416344229472
1999,24.553957231430044,17.79251859778216,3.12844751681331,7198.922393656708,62.047271974125714,77.11455238735913,70.01078476501888,8.304755578026093
2008,39.213415029367866,8.301425604114055,7.643763751914321,53567.14951796165,61.56708960285279,75.00378958993339,52.74874964953641,17.904821659841897
1992,10.245949633928866,7.703690559667146,2.871309079390559,26703.810046983803,52.04503469900458,65.80050094058578,79.06640546805303,3.766253632549892
2013,36.9644612441904,5.2341115498289135,-4.460246056869741,55261.81229471223,55.53569188652369,71.39056172460593,77.86442291111034,11.723674304273795
1994,37.93361355830052,8.158666730437801,-4.555141316048132,42714.028593874966,58.92452381720041,88.3118385217818,65.96890585488165,15.364039057431352
1992,38.8306280729564,12.777971499750626,4.0825471885622395,8166.27346378514,39.12566422323775,59.089844063105105,54.173694356588314,11.225665900254167
2016,10.392296025238446,13.077633095211704,-0.08027662211581266,35172.600191054255,51.88420343642155,60.077394332747225,73.11395744312163,5.1928677053466465
2005,15.151025096509269,8.816307367933014,3.5899975520783887,54686.13242856545,78.96650655656671,83.34891323882951,70.054304193445,9.70750348294853
2004,29.612935092797088,6.084112550617998,-2.5454433662601863,48198.26303312245,40.943887174888346,93.34504367929864,82.18179641151312,14.700016894506808
2024,10.764180752053214,16.169611945178094,6.652935292541677,25660.84404699875,73.79119481724692,67.01967341181515,59.793298543143905,5.278698096215107
2001,11.908269885295022,16.369630228434495,7.910795586003518,57348.79943798052,69.09519601609145,96.63721625733041,51.13142625287213,8.097742733216975
2015,16.63236621080326,19.967545944373423,8.338384031273405,16845.99466729008,33.437866516959545,52.88380368088262,58.91588635167098,5.420693796814588
2023,25.373193062316524,18.500443558020763,-0.43888116752973083,23131.35449578063,31.345732106260826,55.9259660160723,64.97674427840721,8.32907776205633
2012,26.377076778004227,18.89093096776464,4.911030514370976,45233.1362239211,51.15170775470094,72.99798097465728,55.44055538618174,8.71039791160886
2020,11.027833683805131,16.973057386159127,-0.8143641930460968,14741.368875715447,71.53021662791046,86.17426138142697,84.29072304051525,4.590995792272965
2009,15.111017523445934,14.232542800737487,6.441352312173677,31407.09372761333,49.82507564163969,68.54184823678045,57.78368590963438,3.005271675927448
2001,24.99117020003966,6.9281893640676575,-3.1921249666051468,43998.5622161451,70.06399803602963,77.73736450838007,73.72512990147086,10.349029708180119
2012,27.81821862830216,14.334699461838166,6.441472166817418,38994.098202398534,69.92748858167889,51.42853428213006,65.89394402246283,12.434371442092143
1993,14.452050894586462,5.8393379062193995,1.5959295649530212,10166.824933137126,78.39327735745613,73.09171558355982,69.4301749189336,5.204441510977464
2012,21.96524235840912,18.279486669067886,7.833242356532921,38149.95865154224,35.969136882230686,62.12877672375708,82.64379973290828,6.276962011911115
